id,max pitch,min pitch,mean pitch,num change points,standard deviation,zero cross,loudness
127.0,3700.13427734375,147.5997314453125,838.6803588867188,180.0,473.736083984375,234.0,0.7907150387763977
128.0,1393.651123046875,146.72415161132812,616.533935546875,114.0,360.5599365234375,148.0,0.6000143885612488
129.0,1693.223876953125,151.69680786132812,736.7069091796875,83.0,445.6272277832031,127.0,0.621882975101471
130.0,1654.4080810546875,148.61497497558594,714.5648803710938,77.0,410.7403869628906,125.0,0.6176882982254028
131.0,2674.393310546875,157.78329467773438,1135.901611328125,37.0,917.5778198242188,71.0,0.5202211141586304
132.0,2669.202880859375,145.7305908203125,700.7969970703125,67.0,724.5928344726562,106.0,0.3941722512245178
133.0,2624.37841796875,147.9239044189453,1292.981201171875,69.0,924.1610717773438,110.0,0.6699668765068054
134.0,2684.573974609375,148.45938110351562,1082.5162353515625,105.0,846.7896118164062,155.0,0.34620189666748047
135.0,2667.011962890625,162.32765197753906,1155.5931396484375,88.0,824.9403686523438,142.0,0.6953544616699219
136.0,2450.281982421875,148.20237731933594,781.1404418945312,32.0,772.1567993164062,69.0,0.6237694025039673
137.0,1670.4791259765625,145.85055541992188,389.632568359375,51.0,234.10800170898438,88.0,0.6842994093894958
138.0,1301.73291015625,159.98733520507812,513.7681274414062,12.0,324.46710205078125,34.0,0.8904324769973755
139.0,2553.21044921875,150.9712371826172,1036.7320556640625,47.0,823.0061645507812,91.0,0.5896543860435486
140.0,2702.524169921875,163.17123413085938,1151.1461181640625,52.0,820.842041015625,112.0,0.6774623990058899
141.0,2204.426513671875,165.5526885986328,829.1435546875,60.0,571.820068359375,94.0,0.380018025636673
142.0,2420.6875,151.9674072265625,734.5067749023438,61.0,582.8528442382812,96.0,0.7162720561027527
143.0,1483.2486572265625,146.06253051757812,540.9354248046875,95.0,394.68011474609375,130.0,0.3616185486316681
144.0,1866.370361328125,160.24282836914062,699.5233764648438,62.0,501.5427551269531,103.0,0.808927595615387
145.0,2627.261474609375,150.35084533691406,802.3807373046875,155.0,526.3497314453125,193.0,0.36309853196144104
146.0,3986.2451171875,147.0966796875,780.0130004882812,64.0,736.3038330078125,109.0,0.4384785592556
147.0,3253.37109375,160.88150024414062,1079.3743896484375,100.0,846.023193359375,158.0,0.6078479290008545
148.0,3715.220947265625,146.40907287597656,1178.5850830078125,117.0,858.3195190429688,170.0,0.5900294780731201
149.0,3935.246337890625,149.69419860839844,1538.54931640625,126.0,1248.7933349609375,185.0,0.4587347209453583
150.0,1460.9578857421875,156.10406494140625,756.2811889648438,166.0,385.808837890625,197.0,0.5946953296661377
151.0,2651.398681640625,150.85848999023438,858.5783081054688,65.0,646.2077026367188,106.0,0.6601464748382568
152.0,1527.5850830078125,146.6573486328125,607.156494140625,107.0,379.1017761230469,170.0,0.5698615908622742
153.0,2189.141845703125,161.6632843017578,729.6785278320312,57.0,431.90582275390625,96.0,0.9130863547325134
154.0,2494.38916015625,151.12332153320312,740.0111083984375,55.0,473.819580078125,120.0,0.5540004968643188
155.0,3904.17236328125,152.69198608398438,1192.0826416015625,134.0,813.1273193359375,209.0,0.99833744764328
156.0,2455.977294921875,162.21400451660156,717.73876953125,33.0,531.2335205078125,62.0,0.8320435285568237
157.0,1954.6822509765625,145.8075714111328,613.222900390625,187.0,381.96002197265625,219.0,0.6336365938186646
158.0,3412.5966796875,152.55767822265625,810.3703002929688,75.0,599.6014404296875,96.0,0.7777344584465027
159.0,2507.796630859375,153.6629638671875,799.78564453125,114.0,548.699951171875,154.0,0.5786390900611877
160.0,2672.398681640625,159.7162628173828,942.3695068359375,99.0,611.5196533203125,172.0,0.7724390029907227
161.0,3734.71435546875,159.75885009765625,665.3694458007812,69.0,491.4277648925781,124.0,0.8093398213386536
162.0,3688.544677734375,159.91200256347656,689.3439331054688,29.0,691.3616943359375,69.0,0.6253555417060852
163.0,2930.26513671875,146.5038604736328,683.8827514648438,113.0,477.33819580078125,166.0,0.5118439793586731
164.0,2659.05517578125,158.21240234375,1146.9371337890625,92.0,856.8692016601562,141.0,0.6586408019065857
165.0,2601.67529296875,146.27911376953125,664.4674682617188,73.0,440.42864990234375,101.0,0.4473856985569
166.0,2518.177978515625,153.97207641601562,1032.68896484375,89.0,871.6866455078125,133.0,0.5424110293388367
167.0,2551.0791015625,159.0518798828125,861.3222045898438,35.0,804.2520141601562,79.0,0.5655070543289185
168.0,2615.8896484375,165.24893188476562,970.2021484375,25.0,872.5747680664062,63.0,0.5726087689399719
169.0,2760.8212890625,163.40798950195312,1357.2298583984375,60.0,930.7957763671875,116.0,0.6808130741119385
170.0,3989.411865234375,153.91436767578125,1363.9202880859375,465.0,1035.7919921875,730.0,0.060044754296541214
171.0,2469.61865234375,146.35035705566406,936.0012817382812,100.0,743.5621337890625,173.0,0.43471869826316833
172.0,3999.660888671875,171.0783233642578,2639.303466796875,546.0,1221.0948486328125,702.0,0.0457054041326046
173.0,3619.69482421875,149.01197814941406,803.9320068359375,108.0,698.7012329101562,159.0,0.3809409737586975
174.0,3996.9228515625,149.37014770507812,2694.790771484375,278.0,1476.6024169921875,401.0,0.14610783755779266
175.0,2680.21923828125,161.11767578125,763.5201416015625,44.0,621.6998291015625,75.0,0.3337934613227844
176.0,3991.146484375,150.7117919921875,1720.68359375,193.0,1117.2486572265625,304.0,0.6079614758491516
177.0,3778.5673828125,158.22164916992188,1183.332763671875,97.0,898.9049682617188,137.0,0.95652836561203
178.0,2647.21044921875,163.7839813232422,1174.6226806640625,95.0,834.4896850585938,100.0,1.0096142292022705
179.0,1660.6148681640625,160.66822814941406,710.2759399414062,60.0,467.56036376953125,90.0,0.4743404686450958
180.0,2354.6962890625,148.55792236328125,794.5783081054688,51.0,632.738525390625,117.0,0.3017721474170685
181.0,3993.680908203125,148.62252807617188,1483.501708984375,250.0,889.1615600585938,387.0,0.26585471630096436
182.0,3995.106201171875,155.2540283203125,1518.4776611328125,128.0,1014.7843017578125,224.0,0.7578635215759277
183.0,3528.128173828125,154.169677734375,1538.8565673828125,239.0,901.2467651367188,383.0,0.7809582948684692
184.0,2491.716552734375,162.15074157714844,1199.3074951171875,56.0,907.2838134765625,84.0,0.827705979347229
185.0,2584.822021484375,156.4286346435547,980.7816162109375,82.0,797.2017211914062,162.0,0.5132746696472168
186.0,2920.77783203125,152.1462860107422,727.3676147460938,127.0,511.83135986328125,170.0,0.4847365617752075
187.0,2668.984375,152.70501708984375,686.6581420898438,72.0,468.9342041015625,137.0,0.8534080386161804
188.0,2539.27734375,151.97116088867188,806.0970458984375,130.0,704.65771484375,193.0,0.3233807682991028
189.0,2754.42822265625,163.13648986816406,1113.66357421875,112.0,681.1985473632812,141.0,0.9864836931228638
