id,max pitch,min pitch,mean pitch,num change points,standard deviation,zero cross,loudness
155.0,3986.928466796875,168.71852111816406,2108.076171875,307.0,1059.1898193359375,446.0,0.22232913970947266
156.0,2646.8466796875,151.5812225341797,795.8046264648438,129.0,560.77587890625,199.0,0.44729116559028625
157.0,3681.537841796875,146.3566131591797,989.5785522460938,282.0,642.0562133789062,433.0,0.8411104679107666
158.0,3984.1435546875,193.9753875732422,995.2606811523438,268.0,644.1588134765625,391.0,0.7477129697799683
159.0,2755.64599609375,151.20448303222656,1025.1654052734375,123.0,649.6250610351562,174.0,0.41967564821243286
160.0,3993.920166015625,149.0419464111328,1816.20166015625,668.0,1149.1922607421875,1188.0,0.013268119655549526
161.0,3996.43701171875,150.60403442382812,2376.56298828125,642.0,1047.4932861328125,838.0,0.002444776939228177
162.0,3444.0380859375,216.13272094726562,1016.3255004882812,88.0,680.4241333007812,86.0,0.9528123736381531
163.0,3997.769775390625,165.44049072265625,1038.0712890625,202.0,716.5855712890625,332.0,0.7083606123924255
164.0,1534.7510986328125,163.0254364013672,476.732421875,36.0,287.1023864746094,52.0,0.4215177595615387
165.0,2676.87744140625,147.94296264648438,1402.050048828125,94.0,690.00927734375,123.0,0.2338835597038269
166.0,3999.035400390625,149.3747100830078,1364.3785400390625,240.0,899.0377807617188,349.0,0.6739122867584229
167.0,3430.884765625,145.82640075683594,841.8478393554688,79.0,556.14892578125,111.0,0.8456306457519531
168.0,3960.5576171875,173.45130920410156,1250.5428466796875,249.0,751.5782470703125,399.0,0.7556226849555969
169.0,2648.5224609375,164.2724151611328,1021.0692138671875,16.0,737.1981811523438,32.0,0.8441839218139648
170.0,2475.450927734375,146.63047790527344,788.9109497070312,23.0,584.6626586914062,51.0,0.031682901084423065
171.0,1766.23388671875,151.8154296875,629.0296020507812,70.0,415.38861083984375,102.0,0.39095062017440796
172.0,3973.454345703125,150.68731689453125,1357.2216796875,266.0,942.82470703125,384.0,0.2411813735961914
173.0,3995.910400390625,161.53973388671875,1825.691162109375,215.0,1108.1080322265625,291.0,0.0028547910042107105
174.0,2464.935791015625,151.74905395507812,925.4515991210938,88.0,645.4386596679688,135.0,0.5083845257759094
175.0,3876.988525390625,154.91506958007812,889.8901977539062,85.0,656.692138671875,132.0,0.5706989765167236
176.0,2385.0732421875,159.74972534179688,755.3511962890625,37.0,587.2221069335938,64.0,0.6406204104423523
177.0,3092.05810546875,173.0500946044922,1410.129638671875,211.0,891.747314453125,320.0,0.8177302479743958
178.0,2752.7841796875,198.5612335205078,1129.9417724609375,52.0,730.8897094726562,98.0,1.0260868072509766
179.0,3902.521240234375,151.3069610595703,1198.1832275390625,433.0,483.29931640625,522.0,0.022394921630620956
180.0,3995.372802734375,152.0987548828125,1949.146240234375,674.0,1116.607421875,908.0,0.02022801898419857
181.0,2681.466064453125,220.40579223632812,947.6912231445312,71.0,580.3648681640625,75.0,1.4928752183914185
182.0,3994.458740234375,158.8658905029297,1566.341064453125,386.0,973.8240966796875,539.0,0.7070441842079163
183.0,1392.905517578125,147.47215270996094,756.5011596679688,46.0,381.26165771484375,89.0,0.30405133962631226
184.0,2988.814453125,217.3759765625,1230.5487060546875,250.0,668.8463134765625,424.0,0.6536777019500732
185.0,2661.472412109375,154.57794189453125,1342.7535400390625,71.0,959.3987426757812,95.0,0.5041968822479248
186.0,3131.45458984375,164.8674774169922,898.8270263671875,24.0,741.8861694335938,39.0,0.9684942364692688
187.0,3058.5234375,146.97862243652344,796.45556640625,19.0,571.5806274414062,42.0,0.0853332132101059
188.0,1746.9080810546875,154.60015869140625,632.0331420898438,83.0,370.5603332519531,110.0,0.6746624708175659
189.0,2787.439697265625,157.40663146972656,1361.044921875,89.0,839.7427978515625,148.0,0.5555654764175415
190.0,3800.547607421875,161.77455139160156,1119.563232421875,87.0,812.3992309570312,142.0,0.42536604404449463
191.0,2943.052978515625,290.9305725097656,1135.8909912109375,69.0,741.8995971679688,109.0,0.6730304956436157
192.0,3219.1240234375,162.89895629882812,1720.743408203125,210.0,490.4041442871094,288.0,0.0008835599874146283
193.0,3997.6337890625,147.41197204589844,2059.02783203125,875.0,1121.286376953125,1036.0,5.88426883041393e-05
194.0,3994.0693359375,186.03591918945312,1139.055908203125,81.0,860.885498046875,130.0,1.0428518056869507
195.0,3981.5234375,159.14952087402344,1061.7017822265625,147.0,775.8206787109375,183.0,1.069959044456482
196.0,3994.84033203125,169.1932373046875,1033.88818359375,443.0,771.6779174804688,599.0,0.7900232076644897
197.0,2571.623291015625,165.99375915527344,1001.2986450195312,47.0,721.4497680664062,100.0,1.3867464065551758
198.0,2937.77880859375,241.60763549804688,1147.5833740234375,69.0,715.90478515625,125.0,0.5122811794281006
199.0,3957.330322265625,170.49668884277344,2552.698486328125,432.0,979.5936889648438,588.0,0.0033766876440495253
200.0,3997.784423828125,145.77899169921875,2022.130126953125,3089.0,1128.66259765625,3727.0,8.092493953881785e-05
201.0,1472.5767822265625,145.68736267089844,581.5479736328125,25.0,391.62237548828125,45.0,0.6888124346733093
202.0,2603.4208984375,162.98599243164062,834.15625,112.0,529.117431640625,169.0,0.9825822114944458
203.0,2608.369140625,157.71328735351562,988.258544921875,142.0,685.190673828125,212.0,0.8898441791534424
204.0,3987.265380859375,157.9545440673828,1242.3270263671875,682.0,944.5960693359375,920.0,0.7582079172134399
205.0,2663.63916015625,214.26461791992188,1117.5657958984375,61.0,684.891845703125,94.0,0.8592807054519653
