id,num change points,standard deviation,zero cross,loudness,amplitude envelope,band energy ratio,spectral centroid,spectral bandwidth,pitch stability,is_transition
3657,0.19999007059004914,-0.8098351299732357,-0.5762911830699021,0.20049493225162368,0.1392597324028647,-0.057829426191517964,-0.6676929815591287,-0.45220548629971047,-0.030097702549803266,0
3658,-0.35670716799030194,-0.9454056894787859,-0.6224206483083023,0.9015097840726131,0.5910977651763951,0.715871904852756,-0.7692151110530283,-0.881715219501717,-0.030097702548648794,0
3659,0.4087515350576808,-0.4097698683584269,-0.4771619067065315,-0.009707492019481118,-0.038640265461069606,1.5569991600636461,-0.8542034537222023,-1.5252126551872418,-0.030097702552071462,0
3660,-0.14794570352267028,-0.8670742367875945,-0.5527357114588042,0.18827690624618393,0.0931880144371634,1.0004756299382715,-0.7891137815061575,-1.321102289034416,-0.030097702549349174,1
3661,-0.28712001316775804,-0.7674476763762464,-0.6018096106485916,0.7727720187243275,0.5770852975627405,1.3009510342835457,-0.7859200269205571,-1.0622843444744434,-0.030097702550112626,0
3662,-0.39150074540157387,-0.5270063249458357,-0.5056247682366082,0.21799761070247375,0.12097692651915665,0.7705248538376106,-0.6216513766278283,-0.565777946821814,-0.030097702551533344,0
3663,-0.2523264357564861,-0.35442430847161,-0.510532158155587,-0.018854081300093698,-0.015640650280100307,0.922404892797475,-0.6636282266770321,-0.9291296456359265,-0.030097702552299058,0
3664,-0.6350557872804775,-0.5834271643806075,-0.6322354281462599,1.0975840378071222,0.8721289897884613,0.9623897328027297,-0.8220275033663146,-1.2235390337147072,-0.030097702551242892,0
3665,-0.5306750550466617,-0.6106153014017679,-0.5429209316208468,0.05334562098758226,-0.031415472760235943,0.1408950126264713,-0.563739761527084,-0.3629929929192029,-0.030097702551094584,0
3666,-0.6698493646917494,0.352306107549272,-0.35349568074826715,-0.488116151418902,-0.4922011941232263,-0.011043753542800752,-0.3040717208979678,0.11545329853618445,-0.03009770255426875,0
3667,-0.4958814776353897,-0.828018916371524,-0.6135873464541406,0.5066861282440827,0.2804850217328328,0.102641998489446,-0.5226017520156154,-0.3140372428559952,-0.030097702549663763,0
3668,-0.008771393877582509,-0.7365123560903302,-0.5360505857342764,-0.49975705004516036,-0.5178018866666326,-0.07759277150457579,-0.5126431155581955,-0.18453554147332235,-0.030097702550325428,0
3669,-0.6002622098692055,0.13350782803107275,-0.48501373057689756,0.4687971533828341,0.14284100000408506,-0.1399474227392741,-0.4979535658700729,-0.2658326496505103,-0.030097702553797602,0
3670,-0.5654686324579336,-0.640106319595994,-0.6813093273360473,-0.7085481224335632,-0.7407285241605683,-0.13983151123564852,-0.7139086404402999,-0.1586437540469332,-0.030097702550927065,1
3671,-0.4610879002241178,-1.15294336640834,-0.5704023151671277,-0.23896631047939226,-0.31264603828264964,-0.2875713783644741,-0.5907255737850398,-0.09584358413395472,-0.03009770254617597,0
3672,-0.5306750550466617,-1.4457894789133792,-0.6037725666161831,0.4852008382476607,0.4040575335255062,-0.0005649485998113746,-0.547001680316788,-0.5664783322061722,-0.03009770253960544,0
3673,-0.32191359057902996,0.1663111243889188,-0.47127303880375704,0.22289612714825982,0.17999396596408657,0.32581609821258306,-0.4770010032626246,-0.661801181499235,-0.030097702553874266,0
3674,-0.28712001316775804,2.365642967236615,-0.13070017842663217,-0.34140443018969024,-0.4722264018835448,-0.3146749498280907,0.4771399200071959,-0.3884613380215904,-0.030097702556393775,1
3675,-0.21753285834521416,0.3454627449202847,-0.45458791307922936,-0.1695977914898278,-0.16027680288470136,0.05546100203947001,-0.46432662067024477,-0.56935068492747,-0.03009770255425534,0
3676,-0.008771393877582509,0.020059066965938545,-0.5272172838801147,0.242644901140396,0.15617594235353824,0.008571086183249272,-0.5811985946332978,-0.45963372265810376,-0.030097702553513378,0
3677,-0.35670716799030194,-0.6707935524435403,-0.6018096106485916,0.9163057033889593,0.5458153729121503,0.39114486312371083,-0.7787086001408134,-0.8291846726499262,-0.030097702550744943,0
3678,-0.35670716799030194,-1.4677240084406358,-0.6135873464541406,-0.026597798230711966,-0.164501471041497,0.03121775425704315,-0.7746628732511912,-0.4617558544708083,-0.0300977025388289,1
3679,-0.35670716799030194,-0.8791898084544699,-0.479124862674123,0.09902838240115111,-0.05514595589769179,-0.43850594782575536,-0.29768748830930386,0.5983227145443211,-0.030097702549247173,0
3680,-0.28712001316775804,0.447771036279218,-0.48893964251208055,-0.04475322764836038,-0.04426865021895569,-0.08934501185615715,-0.3780600261623023,-0.28731099409571864,-0.03009770255444806,0
3681,-0.4610879002241178,-0.620961770971747,-0.4997359003338338,-0.6044001366789177,-0.6424804555302277,-0.32540230876491943,-0.5257159627454194,-0.01943595202474439,-0.030097702551036623,0
3682,0.6523065769365843,1.2415822490030985,1.051980792047245,-1.074880101314318,-1.0286009399241711,-0.6257644293840006,0.9679414984797455,0.9196178818210144,-0.030097702555531586,1
3683,-0.2523264357564861,1.1490448322682094,0.004743783337181132,-0.8249253825533627,-0.8636856951152521,-0.4385764156554346,0.08753418224232583,0.6534726990244815,-0.030097702555433297,0
3684,0.060815760944961376,-0.8648662184749565,-0.5016988563014252,-1.0389744862691856,-1.0312606942481217,-0.35416041568898177,-0.5515285344812658,0.23296062770047035,-0.030097702549367528,0
3685,-0.4958814776353897,0.6288528051589038,-0.6214391703245066,-0.21955689084724853,-0.2908206930537638,-0.32145929256546335,-0.38053976639854464,0.1305718770180074,-0.03009770255475257,1
3686,-0.04356497128885445,0.9040814505090637,-0.3652734165538162,1.222665797828819,1.050712285618913,-0.27855120686893936,-0.29134327471657406,-0.10856573473067334,-0.030097702555142984,0
3687,-0.2523264357564861,-0.728690181219658,-0.46342121493339106,1.1288191752682126,1.1095462061777246,-0.22674614181155756,-0.41733009142142186,-0.20734294420959848,-0.030097702550377615,0
3688,-0.4958814776353897,-0.632560711077393,-0.6283095162110768,0.40378082666032233,0.27466496864362655,-0.2860766310583608,-0.54074531103138,0.030951154343678566,-0.03009770255097061,1
3689,-0.5306750550466617,-0.768206378703937,-0.48992112049587627,0.5205537983064771,0.4865050217318338,-0.0106627499231463,-0.5169039786893543,-0.49023070685295234,-0.030097702550107273,0
3690,0.8262744639929441,-0.7721665521542619,-0.3593845486510417,0.6138914181690426,0.6195535339841328,-0.12137732946104395,-0.43344173991282164,-0.19222904226087487,-0.030097702550079233,0
3691,0.19999007059004914,-0.8189538976402388,-0.5399764976694594,0.3023356198513587,0.10914288677180642,0.4555467217346314,-0.7931595006974178,-1.0218572669149248,-0.03009770254973384,0
3692,-0.07835854870012639,-0.7832897740676578,-0.6400872520166259,-0.7221828937659781,-0.7564305667482164,-0.3937483648697382,-0.5416213783487811,0.6505130226198589,-0.030097702549999498,1
3693,-0.28712001316775804,-0.9803188321192925,-0.6449946419356045,-0.7701024347716339,-0.786962206615927,-0.1358185334755599,-0.8073227936654167,-0.28952202236169183,-0.03009770254830238,1
3694,-0.5654686324579336,-0.7451306369323922,-0.5537171894426,-0.0347394186757324,-0.026896908290603986,0.1982997508521408,-0.8178406414875663,-0.9795665424254418,-0.03009770255026719,0
3695,-0.6002622098692055,-0.09263279677307767,-0.6204576923407109,0.8121595058350889,0.6990715584456548,-0.09520968070827432,-0.611571778658902,-0.4836733276791829,-0.030097702553197787,0
3696,0.060815760944961376,0.5140518973601482,-0.34073646695892246,0.6052996325998711,0.5892072417040676,-0.22659522541956584,-0.325200867397031,-0.13388222113990447,-0.030097702554564582,0
3697,0.6871001543478563,1.1714396873354165,-0.25044049244971356,0.6815883155372878,0.8185090616478803,0.05057613254890663,-0.2300038009595173,-0.3285087569005057,-0.03009770255545761,0
3698,1.452558857395839,0.660061683460937,-0.20823693914649638,0.4274114961156664,0.45957865367687184,-0.19949175038814862,-0.24249487912630324,-0.1992298702520205,-0.03009770255480088,0
3699,1.3133845477507513,0.8101335253230384,-0.17192225374605363,0.5286511175193924,0.6324748877879238,-0.19492158738018264,-0.28045305237409657,-0.305200325682409,-0.030097702555018282,0
3700,0.19999007059004914,1.109213461453778,-0.37606967437556943,0.3831379522806486,0.3160615284553577,0.15217864070528353,-0.48649681020819385,-0.6069052527296565,-0.030097702555389193,0
3701,-0.07835854870012639,-1.005372855614427,-0.5772726610536979,-0.5132905572981996,-0.5431914006063351,0.3791889097509905,-0.8847495405373321,-1.1280772097434462,-0.030097702548038983,1
3702,0.3739579576464089,-0.8802582691075949,-0.5939577867782256,0.17321367975591195,0.011369604638893471,0.26252639215683204,-0.9131990937475448,-0.9347663087871138,-0.030097702549238076,0
3703,0.4087515350576808,-0.5738419040849476,-0.4192547056625824,0.28295117734617004,0.22138131868098496,0.03402595633448109,-0.6772928656096238,-0.6930059651098113,-0.03009770255129384,0
3704,-0.11315212611139834,-0.47750094792509085,-0.5085692021879955,0.6996662177987524,0.638942360402672,-0.31306221772606563,-0.4495841293565892,0.14510898888864232,-0.030097702551770602,0
3705,0.7218937317591283,-0.4770628339322703,-0.34956976881308416,0.5966603155004201,0.5861743077506653,-0.17619802225667786,-0.46827803736151546,-0.15024673198111563,-0.03009770255177263,0
3706,0.2347836480013211,-0.6506717960234508,-0.5085692021879955,0.28569450807071894,0.20005169512944412,-0.11583840857835039,-0.6879329789260381,-0.5058213888120165,-0.03009770255086529,1
3707,0.30437080282386497,0.16678303202229336,-0.48501373057689756,1.0370228691059697,0.9386194134947096,-0.24636228337229887,-0.5032879058361205,-0.18988578792252384,-0.03009770255387536,0
3708,0.5479258447027686,-0.10374719423434074,-0.326995775185782,1.1623425175146473,1.1418693932483104,-0.34527920299271864,-0.3167632262291962,0.09798812374978182,-0.03009770255316464,0
3709,-0.14794570352267028,0.24491954454364193,-0.21216285108167943,1.5415912906956506,1.5487186377817075,0.19396116977092756,-0.4109084684675174,-0.7118275382560934,-0.030097702554048922,0
3710,0.5827194221140405,-0.6413080495318972,-0.3839214982459354,0.784903634253604,0.6262931274017162,0.011592210556864642,-0.5516960818671073,-0.5012811486762456,-0.03009770255092009,0
3711,0.060815760944961376,-0.7865773838764519,-0.5291802398477062,0.6900724629565791,0.552107910725076,0.08414447044123104,-0.6924640413724211,-0.5985490715570003,-0.030097702549975656,1
3712,-0.4958814776353897,0.12154167038326406,-0.40943992582462485,0.8539494118452154,0.7490941431051489,-0.23096307367328353,-0.5131335114375563,-0.2540893820725073,-0.030097702553769045,0
3713,-0.32191359057902996,-0.4741117566389043,-0.3220883852668032,-0.3063004338258811,-0.2600716999830369,-0.3229734227436472,-0.36562644047251347,0.09322317691112905,-0.030097702551786284,0
3714,0.895861618815488,-0.18543775485217498,-0.22884797680620705,-0.9078569141087551,-0.8678280657279572,-0.45252458594269457,-0.0837054836350624,0.696316648763782,-0.030097702552908657,1
3715,1.1742102381056636,-0.3593940794682194,-0.3907918441325057,-0.6269372348344595,-0.7589659156836529,-0.3796430342055782,-0.3704280754245572,0.13565394756167454,-0.03009770255227925,0
3716,-0.008771393877582509,0.6033080217917474,-0.29460700172052223,1.7673044531219637,1.8011090748232061,0.016581998280327047,-0.35879644902662355,-0.7564740982598667,-0.030097702554712166,1
3717,0.47833868988022465,1.63372525843782,-0.25338492640110083,1.2859918710316132,1.4135991137694863,0.08674264318847222,-0.22478482386696158,-0.5990138305288512,-0.03009770255589275,0
3718,0.5131322672914966,0.6235820000111278,-0.32895873115337343,1.053295726894736,1.1357440445859988,-0.010619548297834937,-0.4113172272551012,-0.6517879599051369,-0.030097702554744296,0
3719,1.2785909703394793,0.8106810424667327,-0.2749774420446073,1.2322187124726454,1.2927538019240226,-0.06394467411366098,-0.23098751686064217,-0.5009395143083658,-0.03009770255501903,0
3720,0.5479258447027686,0.8029983541064778,-0.3682178505052034,0.7051531099834341,0.6931860326820822,-0.23632050915678962,-0.3011208805334099,-0.2370647915870508,-0.03009770255500847,1
3721,0.026022183533689434,0.7269041005866818,-0.34466237889410545,0.7304540743304901,0.736775196363273,-0.27393673326536944,-0.33492002552773453,-0.15854984984615766,-0.03009770255490065,0
3722,0.44354511246895273,1.1324707061612362,-0.010959864403550932,0.4876584029515734,0.6589403165237978,-0.383518138028638,0.00497251386212986,0.18398306388581023,-0.03009770255541508,0
3723,1.8352882089198304,1.1174871875512002,-0.0531634177067681,0.6821816520912369,0.9110384648404468,-0.2046538624518597,0.1470973664744456,-0.15501185437799636,-0.030097702555398446,0
3724,-0.2523264357564861,0.5264231775831446,-0.4565508690468208,1.0568095991016544,1.0348567914507187,-0.28115772100142483,-0.35159290006094457,0.013799576682284674,-0.03009770255458566,0
3725,-0.07835854870012639,2.081947260065032,0.12939148727924124,0.1391748742150878,0.1353307873634357,-0.5945661779793913,0.4053566032664843,1.1199334294766732,-0.030097702556220837,0
3726,-0.21753285834521416,2.4126428015188353,0.5612418001493708,-0.1690564858100438,-0.08348524764857694,-0.6198392613808126,0.8837318593195398,1.1474931333168674,-0.030097702556420285,1
3727,0.09560933835623332,-0.7115645268543846,-0.4437916552574761,-0.0964046571457537,-0.11267634181585517,-0.2870820813849432,-0.38786394027405785,-0.01904140284265183,-0.030097702550489668,0
3728,0.30437080282386497,-0.39503894969069253,-0.37214376244038644,-0.2681867801898289,-0.21459245126260584,-0.1380747576438857,-0.5578177471409738,-0.6441647953745087,-0.03009770255213356,0
3729,-0.1827392809339422,-0.8817701584803931,-0.5802170950050851,0.9206952171367047,0.7919465930553562,0.07261204728808106,-0.707039069851696,-0.6108746948142054,-0.030097702549225166,0
3730,-0.4610879002241178,-0.8435069329211067,-0.5949392647620214,0.8556238599774373,0.6874843565264401,0.15439436334987994,-0.7701071066550449,-0.7041552905824489,-0.030097702549541524,0
3731,-0.1827392809339422,-0.8327333799234731,-0.506606246220404,0.24800892662666127,0.14912944577486287,0.2097145267220768,-0.6839850044757491,-0.7046748210965373,-0.030097702549626897,0
3732,-0.07835854870012639,-0.7235185508805108,-0.43495835340331435,-0.17527596347354651,-0.1847825087926397,-0.08342368908691847,-0.5894202554983062,-0.2623765193224987,-0.030097702550411765,0
3733,-0.8090236743368372,-0.9589636579579137,-0.5890503968592469,0.2704443857575037,0.1445579039738519,0.19237842808290212,-0.729300787263633,-0.5355691253427781,-0.030097702548516993,0
3734,-0.6350557872804775,-1.0161717789119427,-0.6008281326647958,0.2547070652589244,0.0960696889754561,-0.18569225444424534,-0.6014042284055274,-0.005941124790932726,-0.030097702547921372,0
3735,-0.4958814776353897,-0.8970398701175542,-0.4231806175977653,-0.32599002414075195,-0.3344847557206973,-0.3120454848321586,-0.44598221218171347,0.1970511938214832,-0.030097702549092862,1
3736,-0.6002622098692055,-0.8420843911261531,-0.42906948550053986,0.25515780722203524,0.20070291440840915,-0.15157492804098882,-0.6013009523151853,-0.34046171352753335,-0.030097702549552886,0
3737,-0.5654686324579336,0.464983330719977,-0.3456438568779012,0.8434675557406857,0.7066304371589917,-0.2156831988209709,-0.44235890324487676,-0.001904951362950381,-0.03009770255447892,0
3738,-0.5654686324579336,0.08379146638206182,-0.45066200114404636,1.1724425062278547,0.9864742388263562,-0.194689089347536,-0.4189971722563375,-0.08802193655020489,-0.03009770255367683,0
3739,-0.4958814776353897,-0.6972852596912655,-0.4359398313871101,0.36339333152902226,0.25175026333722605,-0.403817742802313,0.06284003508659332,1.1466640483917705,-0.030097702550580873,1
3740,-0.07835854870012639,-0.34008246792064,-0.4231806175977653,0.5367127880845982,0.46304066747835354,-0.28429089959069154,-0.4043487906696745,0.011865631115210709,-0.030097702552355582,0
3741,0.4087515350576808,0.7842291455314703,-0.13855200229699827,0.5530075657538331,0.6433867566083734,-0.3869086218338356,0.04781424665282366,0.5628670271482907,-0.030097702554982415,0
3742,-0.1827392809339422,1.3668489570313564,-0.14149643624838548,0.8840232571126346,1.1655573483763007,-0.34416825584004107,0.10133281521476484,0.2986107427164816,-0.030097702555656067,0
3743,0.30437080282386497,-0.12221496754672098,-0.4447731332412718,0.5529427290547626,0.4365975988299305,-0.08811082435270295,-0.3921382711635921,-0.2612812759225542,-0.030097702553108705,0
3744,-0.4262943228128458,-0.6554313846147153,-0.5272172838801147,0.25917975918465874,0.194578442612272,-0.25006629236565175,-0.5763507718856188,-0.16008221685644977,-0.030097702550837144,1
