num_change_points_prev,std_prev,mean_amplitude_envelope_prev,loudness_prev,zero_cross_prev,mean_ber_prev,spectral_centroid_prev,spectral_bandwidth_prev,num_change_points_next,std_next,mean_amplitude_envelope_next,loudness_next,zero_cross_next,mean_ber_next,spectral_centroid_next,spectral_bandwidth_next,is_transition,is_not_transition
48.0,410.28802490234375,0.06075369194149971,0.03549683466553688,0.07454427083333333,27.077194213867188,1540.5378864394884,1715.7762007934425,,,,,,,,,0,1
,,,,,,,,27.0,564.1456909179688,0.07848595827817917,0.04550178349018097,0.06239149305555555,15.667506217956543,1872.7337999739111,1942.3822120632515,0,1
88.0,613.0466918945312,0.08057700842618942,0.04551336169242859,0.07118055555555555,17.253904342651367,1769.3112470638362,1816.6154885552678,,,,,,,,,0,1
,,,,,,,,72.0,748.4407348632812,0.04267629608511925,0.022415775805711746,0.08897569444444445,14.039750099182129,1933.4170373438817,1975.0543422270405,0,1
50.0,940.1032104492188,0.015486660413444042,0.007241734303534031,0.18787977430555555,9.280344009399414,2924.2271037316127,2207.3764548626455,,,,,,,,,0,1
,,,,,,,,19.0,1039.4842529296875,0.026342986151576042,0.011902236379683018,0.23583984375,7.889211654663086,3455.859474580104,1940.5918482372208,0,1
58.0,670.9323120117188,0.043230172246694565,0.02301563322544098,0.09261067708333333,23.06649398803711,1958.7254994689372,1758.8996902526494,,,,,,,,,0,1
,,,,,,,,40.0,629.3861083984375,0.051016055047512054,0.028819706290960312,0.07194010416666667,18.576736450195312,1762.4938239977284,1815.897315795507,0,1
45.0,605.5673828125,0.0668635293841362,0.037794943898916245,0.06429036458333333,15.193503379821777,1709.5153247650176,1846.08679084801,,,,,,,,,0,1
,,,,,,,,55.0,482.09124755859375,0.06865048408508301,0.03955851495265961,0.06743706597222222,23.405502319335938,1641.0905074739653,1612.5103375433832,0,1
66.0,675.3486328125,0.017523758113384247,0.010092060081660748,0.0705837673611111,18.744016647338867,1835.0824003049363,1934.4542635545554,,,,,,,,,0,1
,,,,,,,,43.0,580.9307861328125,0.047409430146217346,0.027215728536248207,0.07633463541666667,23.83747673034668,1796.5853687845856,1650.0383161006164,0,1
49.0,688.9757690429688,0.03979009762406349,0.02181398496031761,0.0788302951388889,30.58798599243164,1675.5861419828188,1508.1602400825811,,,,,,,,,0,1
,,,,,,,,39.0,709.195068359375,0.07317976653575897,0.04189887270331383,0.06439887152777778,24.01382064819336,1712.4471932046533,1632.6056604806206,0,1
28.0,580.50830078125,0.0540958009660244,0.034337662160396576,0.04318576388888889,18.477785110473633,1634.1132786938172,1908.4648816130673,,,,,,,,,0,1
,,,,,,,,21.0,396.8998718261719,0.05609944462776184,0.03391579911112785,0.044867621527777776,29.08242416381836,1670.905942483339,1979.922386390404,0,1
45.0,466.1497497558594,0.04816699028015137,0.028743896633386612,0.05078125,25.73378562927246,1533.4693193448654,1856.8712924052982,,,,,,,,,0,1
,,,,,,,,55.0,808.9838256835938,0.08732237666845322,0.048796646296978,0.07845052083333333,26.277332305908203,1855.7743585675553,1805.8570502047478,0,1
58.0,587.1771240234375,0.0788271501660347,0.04442889243364334,0.06494140625,21.016494750976562,1829.5612037266428,1899.656640774058,,,,,,,,,0,1
,,,,,,,,83.0,767.5841674804688,0.11900292336940765,0.06553015857934952,0.05251736111111111,24.972990036010742,1751.9184385297683,1724.0181033013664,0,1
16.0,396.6913757324219,0.037680283188819885,0.025945834815502167,0.03477647569444445,32.42303466796875,1173.8022022890787,1755.6638547354876,,,,,,,,,0,1
,,,,,,,,22.0,721.9267578125,0.033558085560798645,0.022674018517136574,0.041015625,19.37431526184082,1598.0978505883872,1928.701743847466,0,1
11.0,422.03692626953125,0.03874357044696808,0.022969352081418037,0.035970052083333336,25.91404151916504,1444.1297426088086,1851.451874381611,,,,,,,,,0,1
,,,,,,,,32.0,406.3028564453125,0.030549822375178337,0.019417855888605118,0.05490451388888889,29.90966796875,1560.4617387492615,1816.0229909481895,0,1
15.0,238.35794067382812,0.05359243229031563,0.03820451349020004,0.025933159722222224,46.19560241699219,1071.0974715415878,1582.6441873330725,,,,,,,,,0,1
,,,,,,,,12.0,224.21095275878906,0.07120530307292938,0.04983679950237274,0.028917100694444444,48.74246597290039,1019.58057145683,1436.182850102416,0,1
15.0,420.2987060546875,0.028757862746715546,0.019457165151834488,0.028103298611111112,51.73979949951172,1079.0313199602806,1552.3931537812766,,,,,,,,,0,1
,,,,,,,,24.0,335.7004089355469,0.009617210365831852,0.006670249626040459,0.032660590277777776,18.626394271850586,1498.4956568505954,2079.5840694849085,0,1
17.0,479.06768798828125,0.0008575014653615654,0.0005478805396705866,0.05381944444444445,25.34193229675293,1414.1557490483672,1982.7852799019538,,,,,,,,,0,1
,,,,,,,,38.0,735.9103393554688,7.530901348218322e-05,4.372600233182311e-05,0.15625,3.934363842010498,3046.1386278443783,2930.720950616971,0,1
295.0,1112.79052734375,3.5427538023213856e-06,2.4864762053766754e-06,0.3674045138888889,0.9673278331756592,5558.555153483383,3143.340077894324,,,,,,,,,0,1
,,,,,,,,69.0,1086.118896484375,6.613135496991163e-07,5.728808218918857e-07,0.11078559027777778,0.3785587549209595,5696.144525785134,2831.7600904764977,0,1
29.0,1099.068115234375,1.4617991155319032e-06,1.4398697203432675e-06,0.0764431423611111,0.5271231532096863,5280.061336098616,3015.3441421085813,,,,,,,,,0,1
,,,,,,,,104.0,1144.1190185546875,2.8525182642624713e-05,1.6348381905118003e-05,0.4025065104166667,1.6303260326385498,5416.734528278281,2702.555449372737,0,1
63.0,647.4801635742188,0.0011793713783845305,0.0006556345615535975,0.3030598958333333,50.28647232055664,3872.3539904637228,1195.6593898412482,,,,,,,,,0,1
,,,,,,,,11.0,1234.9476318359375,0.0010556449415162206,0.0007665504235774279,0.05197482638888889,34.0601806640625,1605.6994180459487,1887.5933864137608,0,1
30.0,670.6597900390625,0.011336421594023705,0.007441855035722256,0.037434895833333336,104.08977508544922,1124.9923124808279,1389.4936687635281,,,,,,,,,0,1
,,,,,,,,16.0,712.4589233398438,0.010933502577245235,0.006895951461046934,0.032552083333333336,80.636474609375,1272.3092517293726,1582.254410430728,0,1
212.0,1112.4083251953125,2.8168376957182772e-05,1.3840549399901647e-05,0.3545464409722222,2.236633539199829,4588.980063190203,2867.570097584199,,,,,,,,,0,1
,,,,,,,,133.0,913.5986328125,4.900683052255772e-05,3.128203024971299e-05,0.4705946180555556,0.9682930707931519,6078.1030672434035,3473.858858805871,0,1
89.0,858.9097290039062,0.0039001447148621082,0.0028951382264494896,0.09912109375,28.128355026245117,1813.3936374539092,1614.731010741826,,,,,,,,,0,1
,,,,,,,,16.0,731.4393310546875,0.03945252671837807,0.023248735815286636,0.05392795138888889,381.8880615234375,1088.4550725062388,1246.3807291064497,0,1
47.0,644.33251953125,0.06629858165979385,0.037513282150030136,0.06179470486111111,41.723289489746094,1580.4902722930924,1708.9091989808571,,,,,,,,,0,1
,,,,,,,,23.0,636.5650024414062,0.08266104757785797,0.04735876992344856,0.08772786458333333,35.806968688964844,1752.8858208642569,1741.1593008044672,0,1
22.0,946.3145141601562,0.0753440335392952,0.04282362014055252,0.06255425347222222,32.80780792236328,1721.6461496234535,1784.6274654917577,,,,,,,,,0,1
,,,,,,,,28.0,1135.0244140625,0.09319986402988434,0.05153993144631386,0.08284505208333333,17.892948150634766,1986.922082357804,2025.1462019905043,0,1
25.0,884.9812622070312,0.08417291939258575,0.05305607244372368,0.047688802083333336,32.41385269165039,1426.7477846629472,1685.2861504703426,,,,,,,,,0,1
,,,,,,,,20.0,1030.9056396484375,0.06328589469194412,0.03503270819783211,0.06879340277777778,20.58783531188965,1808.3790353397562,1958.9693842493843,0,1
32.0,926.5319213867188,0.06987560540437698,0.03838939964771271,0.05967881944444445,22.576505661010742,1695.2985784057007,1868.352000018412,,,,,,,,,0,1
,,,,,,,,48.0,911.39697265625,0.10983026772737503,0.06064356863498688,0.07535807291666667,13.800783157348633,2155.2357029886093,2061.219867647862,0,1
64.0,869.5271606445312,0.09834268689155579,0.05594179406762123,0.07476128472222222,17.85451889038086,2052.083627789356,1874.6613953673102,,,,,,,,,0,1
,,,,,,,,82.0,689.4734497070312,0.05703119933605194,0.035871535539627075,0.052897135416666664,18.12026023864746,1584.2586333647835,1878.3678815936028,0,1
41.0,1040.455078125,0.0590357780456543,0.03282209858298302,0.08534071180555555,24.889636993408203,1921.769007173766,1798.4367312213187,,,,,,,,,0,1
,,,,,,,,104.0,815.405517578125,0.07305214554071426,0.04241766780614853,0.07779947916666667,39.41050338745117,1714.049929668418,1579.2345790510253,0,1
56.0,657.8401489257812,0.0508977472782135,0.03129120171070099,0.06407335069444445,50.49869155883789,1433.3501349904127,1514.4475833131287,,,,,,,,,0,1
,,,,,,,,34.0,476.9783935546875,0.06376402080059052,0.03695942834019661,0.04893663194444445,30.464202880859375,1349.3404172297737,1674.2643778490276,0,1
33.0,349.377197265625,0.021011991426348686,0.013126390986144543,0.053276909722222224,39.81261444091797,1340.4360443222265,1661.5627532878984,,,,,,,,,0,1
,,,,,,,,32.0,484.56134033203125,0.03568238392472267,0.02088884264230728,0.06629774305555555,21.475597381591797,1618.351924479975,1807.1269260061722,0,1
60.0,629.378662109375,0.040673431009054184,0.025578591972589493,0.0680881076388889,32.14548873901367,1689.8795554422823,1642.197759405,,,,,,,,,0,1
,,,,,,,,103.0,580.4268798828125,0.0051392484456300735,0.0035443694796413183,0.07904730902777778,26.01769256591797,1619.1238197957102,1840.4413604465253,0,1
58.0,458.6404113769531,0.051447220146656036,0.029321517795324326,0.059027777777777776,30.88623046875,1409.7533015275067,1643.2321705057182,,,,,,,,,0,1
,,,,,,,,62.0,771.885009765625,0.0528191514313221,0.03282403573393822,0.04920789930555555,25.389503479003906,1464.54810185091,1717.7210302956917,0,1
54.0,598.4781494140625,0.03615541756153107,0.023666568100452423,0.04871961805555555,14.83151626586914,1600.6673592765164,2100.0504843225604,,,,,,,,,0,1
,,,,,,,,21.0,962.6710205078125,0.043287962675094604,0.026666797697544098,0.05555555555555555,16.63774871826172,1537.803007113048,1990.2043190267884,0,1
49.0,872.6362915039062,0.05463181436061859,0.03368109464645386,0.05441623263888889,24.73743438720703,1618.1946205671945,1747.9090132118774,,,,,,,,,0,1
,,,,,,,,29.0,767.6597290039062,0.04387423396110535,0.0278888251632452,0.04150390625,22.00058937072754,1451.0967191068275,1775.150686854525,0,1
44.0,382.0276794433594,0.04886902496218681,0.03005087748169899,0.05067274305555555,41.15165710449219,1230.2158517200298,1503.1881338257563,,,,,,,,,0,1
,,,,,,,,107.0,465.38330078125,0.05143134668469429,0.03077351301908493,0.057454427083333336,32.65901184082031,1538.53560344505,1702.4498871490691,0,1
56.0,521.4779663085938,0.05332168564200401,0.030502740293741226,0.0712890625,31.75383758544922,1762.5057248473158,1831.3190143177935,,,,,,,,,0,1
,,,,,,,,37.0,484.9997253417969,0.06555637717247009,0.039335716515779495,0.06212022569444445,26.380699157714844,1750.264242598589,1849.2491632199906,0,1
72.0,778.8233642578125,0.060746144503355026,0.036094922572374344,0.06391059027777778,27.671283721923828,1670.287299810737,1724.5792584802357,,,,,,,,,0,1
,,,,,,,,60.0,855.8401489257812,0.03463810309767723,0.021681325510144234,0.052571614583333336,20.11539649963379,1611.0656270664863,1815.2625412518946,0,1
73.0,1111.2166748046875,0.00438558729365468,0.002691772999241948,0.08089192708333333,5.881323337554932,2780.9310136236436,2589.006715812251,,,,,,,,,0,1
,,,,,,,,7.0,103.43601989746094,0.018162580206990242,0.01277665700763464,0.028266059027777776,22.920841217041016,1504.3596883337261,1944.829242775452,0,1
25.0,807.36474609375,0.021976931020617485,0.014108414761722088,0.03868272569444445,25.652469635009766,1423.0913632575648,1799.482594648894,,,,,,,,,0,1
,,,,,,,,73.0,1155.1907958984375,0.006392889190465212,0.004334715660661459,0.06998697916666667,9.933619499206543,2267.8608301923264,2186.3819667249572,0,1
58.0,983.07080078125,0.0448983870446682,0.024900278076529503,0.0817599826388889,38.065982818603516,1853.6580678164516,1627.0278213284676,,,,,,,,,0,1
,,,,,,,,119.0,1070.8629150390625,0.009773108176887035,0.006373306270688772,0.0940212673611111,18.441604614257812,2133.9310914231046,1870.5441648906753,0,1
29.0,759.1655883789062,0.03851793706417084,0.023677585646510124,0.04269748263888889,22.869901657104492,1588.651180626921,1879.8676431762335,,,,,,,,,0,1
,,,,,,,,86.0,665.9647827148438,0.05666471645236015,0.032906584441661835,0.05929904513888889,33.72606658935547,1608.0845205877717,1593.6811418970178,0,1
101.0,695.6248168945312,0.06105206534266472,0.03684551268815994,0.0693359375,33.393646240234375,1541.1512611450844,1555.5794301366298,,,,,,,,,0,1
,,,,,,,,88.0,597.0012817382812,0.060291118919849396,0.034490447491407394,0.06315104166666667,30.030508041381836,1594.5549425277432,1644.431821518259,0,1
60.0,543.880615234375,0.04082121700048447,0.02278129570186138,0.04909939236111111,34.8650016784668,1391.4902282266048,1604.4870677665294,,,,,,,,,0,1
,,,,,,,,86.0,577.853271484375,0.05652039125561714,0.0320555716753006,0.07486979166666667,19.20500946044922,1680.8152745402813,1800.1524865820804,0,1
58.0,862.2108154296875,0.033466048538684845,0.020345518365502357,0.044596354166666664,28.918832778930664,1474.7203556873978,1773.024140362633,,,,,,,,,0,1
,,,,,,,,22.0,932.2604370117188,0.04546669125556946,0.02686990052461624,0.051812065972222224,35.34245300292969,1611.8435609867515,1753.652480230564,0,1
34.0,610.75,0.018346911296248436,0.010076150298118591,0.12152777777777778,35.7075080871582,2198.0024392361765,1718.568262038004,,,,,,,,,0,1
,,,,,,,,62.0,727.7239379882812,0.022039055824279785,0.01221378706395626,0.10384114583333333,45.88228225708008,1970.113288746851,1554.6187260321356,0,1
78.0,942.95849609375,0.001548775122500956,0.00083120446652174,0.13563368055555555,10.2938232421875,2681.6818489196157,2303.4320729009014,,,,,,,,,0,1
,,,,,,,,72.0,700.8316040039062,0.0002451537293381989,0.0001291109947487712,0.2880316840277778,2.390549659729004,4452.542537483626,3193.0349505340896,0,1
91.0,830.8280639648438,0.0002687879605218768,0.0002088976907543838,0.4431966145833333,2.302006721496582,4755.257222396034,3160.074113915771,,,,,,,,,0,1
,,,,,,,,13.0,315.4309387207031,0.025341125205159187,0.01456416305154562,0.052300347222222224,34.0583610534668,1218.0183165587987,1662.4767953321643,0,1
66.0,376.203857421875,0.03356363624334335,0.021062374114990234,0.05050998263888889,35.53951644897461,1305.1615683624013,1634.6197818875787,,,,,,,,,0,1
,,,,,,,,101.0,584.2442626953125,0.05485977977514267,0.03016030788421631,0.06743706597222222,29.396474838256836,1569.84263632903,1660.1701137556117,0,1
88.0,798.9341430664062,0.06724926084280014,0.03882019221782684,0.06559244791666667,21.32891845703125,1815.0207158133553,1794.6878735275457,,,,,,,,,0,1
,,,,,,,,66.0,716.9737548828125,0.04739189147949219,0.029681066051125526,0.04806857638888889,26.145925521850586,1378.959334727966,1677.0546041730788,0,1
36.0,790.7996826171875,0.032501790672540665,0.01965809427201748,0.062337239583333336,21.71746826171875,2009.0146099450144,2156.2697088691584,,,,,,,,,0,1
,,,,,,,,32.0,735.8442993164062,0.032104507088661194,0.019039630889892578,0.04530164930555555,32.104339599609375,1582.528478346483,1691.0533719355622,0,1
48.0,798.9711303710938,0.04562830924987793,0.029102256521582603,0.05419921875,26.083667755126953,1494.0258701850898,1639.4164636969615,,,,,,,,,0,1
,,,,,,,,122.0,738.9871215820312,0.07141661643981934,0.039509281516075134,0.07633463541666667,38.012794494628906,1741.7563231962777,1597.785807953131,0,1
117.0,1080.9737548828125,0.07960684597492218,0.04240265488624573,0.08702256944444445,61.25494384765625,1788.072583269123,1503.698241859718,,,,,,,,,0,1
,,,,,,,,121.0,1048.994140625,0.09128425270318985,0.04873446002602577,0.08365885416666667,84.13085174560547,1807.412052269941,1556.514958775454,0,1
78.0,426.99462890625,0.05348455533385277,0.030728988349437714,0.05392795138888889,94.01943969726562,1304.663657817403,1355.223862081707,,,,,,,,,0,1
,,,,,,,,105.0,450.15802001953125,0.07595494389533997,0.04388894513249397,0.06646050347222222,52.484718322753906,1493.7363919002787,1513.2148070591563,0,1
36.0,746.603271484375,0.05340766906738281,0.03284463286399841,0.038140190972222224,65.60224151611328,1294.5684416207412,1542.0584754027573,,,,,,,,,0,1
,,,,,,,,20.0,873.46630859375,0.04027535393834114,0.02662709914147854,0.050130208333333336,33.97697448730469,1660.6114256126316,1922.9607525865815,0,1
48.0,416.09637451171875,0.06547039747238159,0.039170145988464355,0.06363932291666667,36.566162109375,1350.5538504614965,1532.2039864024903,,,,,,,,,0,1
,,,,,,,,27.0,590.1068725585938,0.06115081161260605,0.03767405077815056,0.06228298611111111,62.94596862792969,1393.029857179062,1419.127220413236,0,1
53.0,964.6454467773438,0.00812880601733923,0.00599170895293355,0.06287977430555555,55.934635162353516,1223.2187233339403,1430.460155961535,,,,,,,,,0,1
,,,,,,,,68.0,373.4872131347656,0.0022344100289046764,0.001372994389384985,0.0517578125,45.21934509277344,1073.7412140097492,1468.193152765375,0,1
43.0,348.98004150390625,0.01855083741247654,0.012051376514136791,0.04237196180555555,132.69952392578125,869.9233797210561,1142.504210268364,,,,,,,,,0,1
,,,,,,,,31.0,355.6272888183594,0.053377557545900345,0.03125143051147461,0.06282552083333333,24.597761154174805,1441.9633414989844,1683.1635764321509,0,1
28.0,393.58514404296875,0.08342092484235764,0.049852848052978516,0.046820746527777776,21.3209171295166,1431.5560183829732,1768.5345382577273,,,,,,,,,0,1
,,,,,,,,71.0,678.9071655273438,0.06289921700954437,0.035717930644750595,0.0856662326388889,18.69593620300293,1786.628033236767,1880.1974275880432,0,1
44.0,768.1082153320312,0.08468446135520935,0.05089903622865677,0.061957465277777776,23.482587814331055,1683.6131594431426,1786.6169783400708,,,,,,,,,0,1
,,,,,,,,52.0,536.1486206054688,0.054812248796224594,0.036006372421979904,0.045735677083333336,26.03335952758789,1398.9954019945765,1782.8236845295064,0,1
75.0,636.911865234375,0.022755151614546776,0.01201490219682455,0.08485243055555555,10.14261245727539,2428.7238511126147,2392.4240762882027,,,,,,,,,0,1
,,,,,,,,43.0,727.9349365234375,0.05318914353847504,0.027724185958504677,0.07454427083333333,18.110454559326172,1967.8718635911682,1938.241901025284,0,1
