id,max pitch (Cents),min pitch (Cents),mean pitch (Cents),num change points,standard deviation (Cents),zero cross,loudness,amplitude envelope,band energy ratio,spectral centroid (Cents),spectral bandwidth (Cents),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,0
85.0,4176.593727823707,-128.55056022328878,2236.3039996739544,146.0,1357.8199841658031,0.0804893092105263,0.0251224096864461,0.0551772862672805,13.349855422973633,3463.711450215288,3650.362586828616,-393.43853759765625,55.6478157043457,-12.425957679748535,-8.866239547729492,-60.8862190246582,-3.2901880741119385,-8.359018325805664,-21.622879028320312,-35.601905822753906,-42.479373931884766,7.554116725921631,2.3092458248138428,-30.39750289916992,is_ni
1158.0,4721.069640480907,-550.5203625045342,2561.5124995696333,507.0,1877.6107936489311,0.0943108635979729,0.0308177694678306,0.067703016102314,18.311559677124023,3582.338783338446,3602.7940548014744,-333.3365173339844,76.4875717163086,-33.89049530029297,-6.923868656158447,-44.32805633544922,-9.918609619140623,-41.794525146484375,-35.0676383972168,-12.834131240844728,-39.401123046875,-3.896036148071289,0.0103091159835457,-27.10152053833008,is_ri
207.0,3681.894238623424,-1013.6733504190436,1414.088162517612,292.0,827.6917027088891,0.0372445913461538,0.021764475852251,0.0480002984404563,60.20035934448242,2410.3583328187,2819.459600268024,-374.7322387695313,161.55116271972656,-31.019947052001957,29.875324249267575,-5.0097336769104,25.807973861694336,-35.79503631591797,-28.29554748535156,1.6029144525527954,-17.232030868530273,-11.97379207611084,-9.30674648284912,-10.766507148742676,is_ni
1465.0,4043.247696379266,194.6923280562375,2369.1373841002123,107.0,1379.4799593591042,0.072998046875,0.0410070456564426,0.0836826711893081,13.639678955078123,3623.606569606948,3602.230504546068,-323.44122314453125,56.6676139831543,-45.19564056396485,-32.25361251831055,-68.5856704711914,0.9777633547782898,-45.72251129150391,-26.52083969116211,-7.793385028839111,-33.1236572265625,14.516748428344728,1.447963833808899,-29.76028060913086,is_ma
935.0,4633.603698794127,-275.1417226888755,2410.1447013999373,109.0,1625.8268104226609,0.0875822368421052,0.0767664387822151,0.1628224700689315,23.629854202270508,3496.4309925336293,3354.926672440738,-222.53988647460935,71.32013702392578,-78.85511016845703,-12.480989456176758,-76.25717163085938,-7.0625481605529785,-16.980728149414062,-18.41310691833496,-12.3328275680542,-21.923677444458008,-2.320049524307251,4.971782684326172,-30.97839736938477,is_ma
1063.0,4169.597135694852,-733.7118730926658,2503.121680629985,167.0,1568.808133668558,0.0840268342391304,0.0352263115346431,0.0726452320814132,22.57358741760254,3416.1750938076734,3388.841427249116,-282.6310119628906,98.19438934326172,-63.92778778076172,2.6921920776367188,-39.72621154785156,-5.851677894592285,-37.49570083618164,-27.066822052001957,-3.93782901763916,-34.150123596191406,-5.366769313812256,-8.806197166442871,-15.34985065460205,is_ga
381.0,4664.415570258164,-995.6528475635204,2234.660018839347,59.0,1826.2930937953363,0.0746495863970588,0.0174459312111139,0.0279715582728385,21.69930076599121,3328.5292271912326,3434.984653646846,-386.0991516113281,107.69678497314452,-17.175933837890625,47.07561874389648,-10.171966552734377,25.329294204711918,-32.88463592529297,-43.069122314453125,-7.465034008026123,-23.59821510314941,11.586797714233398,0.7948015928268433,-17.653104782104492,is_sa
5.0,3571.9717277812265,-1016.0976551997784,768.7527327992665,165.0,841.2263832243161,0.0302198456554878,0.0013203398557379,0.0027688890695571,23.447324752807617,2637.430082672407,3580.2470075745227,-785.9581909179688,101.79430389404295,39.25263595581055,50.52059173583984,64.68083953857422,25.304431915283203,-12.219021797180176,-2.691056251525879,2.545609474182129,-10.593294143676758,-16.916637420654297,-19.136165618896484,-9.014745712280272,is_pa
1018.0,4720.656174905087,-749.0263669127874,3867.120746188062,184.0,2553.638821329277,0.232080078125,0.0049222940579056,0.0120258005335927,23.285327911376957,4416.533949700782,2968.709369032138,-564.9789428710938,-8.665090560913086,-66.67970275878906,119.330810546875,-33.47003936767578,8.853681564331055,2.769705295562744,-24.08921432495117,-0.2061100900173187,-53.96944427490234,-2.8230695724487305,-8.60181999206543,-25.80171585083008,is_ni
819.0,2377.745789175736,-506.3429380898744,1552.844560553135,29.0,77.96365732169755,0.0468306107954545,0.0878156125545501,0.1467642933130264,11.815508842468262,3414.590253774038,3711.675584795336,-253.91978454589844,85.84202575683594,12.714151382446287,18.424882888793945,-72.77361297607422,-33.87386703491211,-21.32747840881348,-2.256064414978028,-11.667047500610352,-13.627890586853027,-29.985340118408203,-21.74512481689453,-5.1075758934021,is_sa
1159.0,4574.300528165707,-348.09529627338725,2139.3698186596303,83.0,1896.0820113715408,0.0518275669642857,0.0232635177671909,0.0438496954739093,19.402816772460938,3100.337225525139,3484.2216715269083,-381.7167663574219,95.73738098144533,-16.24838638305664,15.224888801574709,-10.332980155944824,7.348093509674072,-26.13265037536621,-43.2178840637207,-25.618736267089844,-18.398988723754883,-8.807994842529297,-10.659960746765137,-21.460447311401367,is_sa
123.0,3998.262693023005,-347.6678221892546,2670.408104904825,59.0,2172.8855549242253,0.07529296875,0.0222004540264606,0.0464082732796669,15.83733081817627,3461.00244415148,3606.8982326798346,-394.1607055664063,56.81153106689453,-12.568777084350586,68.91627502441406,-8.151772499084473,-24.16614151000977,-47.51081085205078,-7.337630271911621,4.90496301651001,-35.89276885986328,-28.558130264282227,10.882543563842772,-14.444313049316406,is_pa
1031.0,4202.032197694159,414.5398335397826,2866.280876793668,543.0,1508.2862092525738,0.1368350074404762,0.0002289113763254,0.0005039506941102,16.60840606689453,3554.2311718443266,3438.683180507584,-800.9982299804688,84.67239379882812,-60.20193862915039,-51.562255859375,3.321753978729248,-4.317901611328125,-33.90681838989258,-35.80402374267578,-16.44158363342285,-0.2576772570610046,20.962343215942383,13.487751007080078,-3.677773952484131,is_dha
1261.0,3997.8836938827167,-361.0123805228206,1841.695428633572,78.0,1109.193586592395,0.0571576286764705,0.0184499863535165,0.031434666365385,81.456298828125,2776.543555407591,2947.6385775660992,-426.3240356445313,138.49472045898438,-28.900897979736328,13.478522300720217,-54.93920516967773,-8.476568222045898,-41.79438018798828,-34.36687469482422,0.3452306091785431,-36.00953674316406,-11.424283981323242,9.537126541137695,-22.69744300842285,is_ga
928.0,4609.570495250498,-1004.9502199230942,3078.924823557956,216.0,2271.894503515027,0.0970669450431034,0.0075027905404567,0.0112634757533669,210.73643493652344,2767.398122222263,2594.1121557733886,-631.47509765625,102.30255126953124,-1.2228001356124878,-0.0606000162661075,-18.257625579833984,-5.500766277313232,43.12614822387695,14.748470306396484,-33.50659942626953,-14.075528144836426,5.219033718109131,-5.546865463256836,-6.785200119018555,is_ni
1045.0,4706.376313518457,-714.8278496353067,2655.6822218629354,120.0,1990.2930692550397,0.0726182725694444,0.0343101285398006,0.0659554004669189,13.770511627197266,3506.885086947287,3604.3975673241935,-263.7389831542969,82.49264526367188,-41.64615249633789,10.929376602172852,-12.775918006896973,-15.712665557861328,-52.37432098388672,-35.133399963378906,-14.375123977661133,-29.20118904113769,-8.780232429504395,-1.0432230234146118,-23.82299041748047,is_pa
901.0,4671.960932485562,-991.6221336340226,2753.994142558576,50.0,2121.557467066652,0.072265625,0.0162552557885646,0.0285035278648138,36.294464111328125,3389.690539215016,3213.7248758790715,-366.46240234375,120.02188873291016,-61.18153381347656,19.57032012939453,-35.859745025634766,13.881422996520996,-27.05335235595703,-45.98636245727539,21.492719650268555,-13.230449676513672,11.866518020629885,32.13199234008789,-17.103349685668945,is_ri
945.0,4720.263333414023,-529.4723403296948,2412.3821111179964,119.0,2016.786043295718,0.0740094866071428,0.0483774170279502,0.0973626151680946,23.369997024536133,3300.0175890534747,3392.545136046404,-268.792724609375,93.330810546875,-45.4301872253418,7.808925151824951,-59.09368133544922,-12.219938278198242,-10.017542839050291,-19.80687522888184,-21.774883270263672,-23.859189987182617,-3.3984367847442627,-2.168339729309082,-25.172372817993164,is_ma
771.0,3682.899360862489,-949.7271435663928,2122.3398474147302,57.0,1277.016701522673,0.0454644097222222,0.0335999578237533,0.0502129681408405,485.1793212890625,2481.3003706018108,2722.360208447001,-344.6766052246094,178.93421936035156,-55.172607421875,13.733202934265137,-0.2076911926269531,11.699260711669922,-25.535295486450195,-60.26300811767578,-13.224651336669922,-34.643524169921875,-10.40154266357422,8.138720512390137,-17.989768981933594,is_ri
825.0,4720.032724808061,-949.5717913143905,3828.620502909156,863.0,2514.6374548140725,0.3240517064144737,0.0020286247599869,0.0034408965148031,9.83267879486084,4603.405276209713,3245.9819447479967,-716.1161499023438,7.908341407775879,-59.65043640136719,35.317020416259766,-70.06289672851562,2.570439100265503,-8.412995338439941,-13.881132125854492,9.61352825164795,-3.848705530166626,16.978811264038086,4.339011192321777,-1.6420377492904663,is_dha
958.0,4501.006233479551,-984.7783478815757,2179.6915813982587,138.0,1679.4903763227892,0.055419921875,0.0546001531183719,0.1047930270433425,79.7218246459961,2715.598876083054,2811.91878193622,-254.73605346679688,158.48858642578125,-58.01676940917969,21.094905853271484,-32.313575744628906,-12.041963577270508,-13.014323234558104,-34.3174934387207,-26.43792152404785,-19.344470977783203,-3.551670789718628,4.074583053588867,-19.016170501708984,is_ga
1461.0,4238.857135047697,369.7206277943599,2819.2205795608747,94.0,1821.2827391988196,0.0946568080357142,0.0632859319448471,0.1333353519439697,9.96729564666748,3798.819935552351,3650.8284354512216,-270.218017578125,14.640899658203123,-67.84133911132812,-34.095584869384766,-55.92448425292969,-8.927549362182617,-48.50376892089844,-16.934764862060547,-6.72846269607544,-15.176901817321776,10.345901489257812,-1.637326717376709,-32.21074676513672,is_ri
479.0,3986.0421584946057,-795.464437651809,2268.908875492292,25.0,2085.3009340681588,0.0556640625,0.0260457452386617,0.0414264090359211,22.373231887817383,3038.05085860816,3347.929941094625,-350.2115173339844,106.81005859375,-16.77571678161621,57.56452560424805,13.13440227508545,-30.01328468322754,-48.04642868041992,0.2650635242462158,0.811661422252655,-29.146039962768555,-20.671083450317383,-0.8935545086860657,-18.81596565246582,is_ri
605.0,4155.075597016033,-735.381743400441,2296.8777107669907,67.0,1720.4772662876348,0.0650185032894736,0.0250190179795026,0.0511411651968956,32.915863037109375,3042.272885310097,3244.596248753208,-381.3428649902344,100.86619567871094,-38.64460372924805,15.193556785583496,-34.81432342529297,4.48737907409668,-5.468545913696289,-36.89828109741211,-33.00608825683594,-25.416105270385746,3.509673595428467,6.610738277435303,-36.299049377441406,is_pa
785.0,4452.966343519506,-885.0547330014663,2123.2844214467327,74.0,1505.638179900967,0.0562337239583333,0.054854467511177,0.0931626856327056,64.9822006225586,2789.2198984739184,2955.7832045217515,-287.6136474609375,141.86968994140625,-50.57340240478516,10.078574180603027,-17.852317810058594,-5.057401180267334,-24.56070709228516,-39.92030334472656,-21.41679954528809,-13.744296073913574,-11.057393074035645,-2.326155662536621,-3.1506688594818115,is_ma
1145.0,3927.277782396186,-307.611982424854,2044.754965381568,36.0,1700.0000512104025,0.0482096354166666,0.018288193270564,0.032012715935707,28.084102630615234,2889.9216622910376,3407.8758306897766,-458.71435546875,105.12104034423828,-9.610381126403809,8.81041431427002,-9.441435813903809,-26.245399475097656,-47.68159103393555,-23.129377365112305,15.970709800720217,-56.540672302246094,-4.040894031524658,20.284637451171875,-34.28596496582031,is_dha
567.0,4301.798322104744,-304.1398309248356,2751.917028255828,170.0,1885.3694176697263,0.0939555921052631,0.040781058371067,0.0847305282950401,13.565305709838867,3514.004210659879,3489.376713406216,-261.40899658203125,77.25000762939453,-57.97868728637695,-14.309014320373535,-40.62078857421875,-11.983678817749023,-31.971664428710938,-20.684267044067383,-23.06781578063965,-15.258526802062988,-5.08768892288208,-13.251538276672363,-24.19718170166016,is_dha
1061.0,4715.608210601586,-858.0865327278818,2450.69385993477,328.0,1636.5592851050912,0.0744691506410256,0.0472609810531139,0.1103308796882629,26.01738548278809,3307.847657894216,3335.981596488601,-250.0367889404297,107.04115295410156,-56.07125854492188,-7.287881851196289,-59.08212661743164,-3.607160806655884,-26.51457405090332,-24.99886131286621,-11.999540328979492,-14.303095817565918,1.0577433109283447,-2.963371753692627,-25.852827072143555,is_pa
719.0,4081.973631974973,-845.0789435016845,2102.4189364517706,215.0,1085.4312657012351,0.0583251953125,0.031423307955265,0.0597861148416996,39.62076568603516,2851.8774759919697,3076.5752980330703,-296.81072998046875,148.5164031982422,-43.345176696777344,1.3767564296722412,-48.42389678955078,4.949926376342773,-20.22013664245605,-18.037742614746094,-20.80885887145996,-14.181966781616213,2.224932909011841,0.9728668332099916,-33.29365158081055,is_ga
1520.0,4045.126629998442,-837.9301180403047,2331.3408050207518,79.0,2000.180378007856,0.0564778645833333,0.032597005367279,0.0575592629611492,21.39398956298828,3164.059125491074,3361.859756670187,-295.0133056640625,104.41671752929688,-38.6754264831543,47.69239807128906,0.2896572351455688,-11.792964935302734,-53.52320098876953,-11.372547149658203,-11.33407497406006,-15.893218994140623,-33.27667617797852,-1.884891986846924,-29.91878890991211,is_sa
1055.0,3977.745588124865,-972.5648046661164,1982.6495177024383,171.0,1644.859741336806,0.0576334635416666,0.0156358815729618,0.028598403558135,76.4524917602539,2945.976103428634,3120.0335786723954,-399.93408203125,143.99688720703125,-28.282865524291992,67.10546875,-9.360269546508787,18.964637756347656,-42.32273483276367,-24.399946212768555,-1.0929913520812988,-11.437837600708008,0.2790308594703674,-3.753814697265625,-9.651407241821287,is_pa
1338.0,4303.449806748373,-817.6484483908333,2884.14923063614,539.0,2020.293578917285,0.1642448701054217,0.0267697647213935,0.0672074779868125,13.553532600402832,4006.487572544605,3622.210335874516,-344.5375061035156,46.77619552612305,-52.06919479370117,-13.075200080871582,-56.05150604248047,2.469228982925415,-47.52419662475586,-20.402572631835938,-5.103768348693848,-44.19736862182617,10.519854545593262,-1.0973583459854126,-33.77138900756836,is_ri
1.0,4634.597031076445,-1006.4425884718772,1937.3479552888773,275.0,1132.236682669015,0.0520135788690476,0.0082910675555467,0.0180105194449424,131.72702026367188,2519.79277817785,2769.859772831249,-473.3891296386719,185.5220642089844,-46.09016799926758,54.97753143310547,-26.18208885192871,10.921557426452637,-15.635814666748049,-43.43773651123047,-3.62188172340393,-24.86916732788086,28.000642776489254,5.861174583435059,-19.56776428222656,is_ni
345.0,4425.382329280601,-470.3868313272143,2854.8986325027413,214.0,1781.7395238123995,0.0691034226190476,0.0108995726332068,0.0163165517151355,319.537841796875,2335.429204073546,2161.2638853116505,-630.0040283203125,79.84699249267578,-19.05522346496582,-31.51443099975586,-2.709165096282959,25.243614196777344,26.76700782775879,-4.427429676055908,-29.626924514770508,-23.381576538085938,-12.163481712341309,-22.65254783630371,-19.8668212890625,is_dha
582.0,4014.4652900481738,-832.9915071332404,2284.459021038742,130.0,1638.0579378875905,0.0508335658482142,0.0261674914509058,0.052622128278017,31.184236526489254,2995.6826981314334,3188.374217302635,-349.7223815917969,118.99947357177734,-56.29445266723633,29.01095390319824,-29.95497703552246,11.033650398254396,-37.55829620361328,-20.57451438903809,-23.32833671569824,-17.663848876953125,5.991774559020996,-13.825706481933594,-26.102649688720703,is_ma
1463.0,4208.112137069411,194.41656501557324,2627.984580792856,79.0,1864.9985722190188,0.1060112847222222,0.0523426905274391,0.1148329526185989,12.439932823181152,3702.5887350383086,3555.349865238448,-285.53533935546875,45.41183471679688,-47.13414001464844,-13.718334197998049,-68.99059295654297,2.274277448654175,-24.001903533935547,-24.528833389282227,-29.03403091430664,-38.62902069091797,-5.266977310180664,-2.92928409576416,-8.569645881652832,is_dha
