num_change_points_prev,std_prev,mean_amplitude_envelope_prev,loudness_prev,zero_cross_prev,mean_ber_prev,spectral_centroid_prev,spectral_bandwidth_prev,num_change_points_next,std_next,mean_amplitude_envelope_next,loudness_next,zero_cross_next,mean_ber_next,spectral_centroid_next,spectral_bandwidth_next,0
,,,,,,,,44.0,726.9425048828125,0.0481630340218544,0.0274101290851831,0.0730794270833333,17.590497970581055,1710.490406806883,1859.8732887230624,is_transition
65.0,942.4238891601562,0.0151739446446299,0.0093036806210875,0.0630425347222222,25.87221336364746,2167.746275051467,2003.496589031066,,,,,,,,,is_transition
,,,,,,,,63.0,685.4609375,0.0454229451715946,0.0255367271602153,0.0681966145833333,19.209163665771484,1680.9675320957806,1808.1482370628116,is_transition
0.0,121.32430267333984,0.0112048247829079,0.0076013375073671,0.0212131076388888,275.8461303710937,628.3484525254254,1007.7158023855814,,,,,,,,,is_not_transition
,,,,,,,,55.0,283.4935302734375,0.0459098145365715,0.0294127240777015,0.0346137152777777,103.30613708496094,985.271740382926,1333.027794548455,is_not_transition
0.0,140.3189239501953,2.8717071472783573e-05,1.656375388847664e-05,0.4153103298611111,2.3461475372314453,5206.585350172012,2378.275366265437,,,,,,,,,is_transition
,,,,,,,,9.0,687.27490234375,0.0541930496692657,0.0348600298166275,0.0365125868055555,24.47977638244629,1584.269169874261,1908.5433244348933,is_not_transition
,,,,,,,,17.0,956.9397583007812,0.0508408769965171,0.0346439331769943,0.0653211805555555,50.02316665649414,1718.3738096686875,1673.9521733593251,is_not_transition
,,,,,,,,61.0,895.0161743164062,0.045878667384386,0.0270971935242414,0.0580512152777777,56.54182434082031,1412.665071793292,1464.4962986349033,is_not_transition
,,,,,,,,36.0,701.2622680664062,0.0499340593814849,0.0304113700985908,0.0630425347222222,37.16447448730469,1450.1797675654325,1587.1791416755748,is_not_transition
51.0,817.1961669921875,0.1023070141673088,0.0605139583349227,0.0691731770833333,13.595012664794922,2071.0036481872903,2056.7934501636387,,,,,,,,,is_not_transition
,,,,,,,,12.0,210.2803497314453,0.0233150385320186,0.0161926485598087,0.0214301215277777,883.5647583007812,673.8321294261588,932.0685787424804,is_transition
,,,,,,,,18.0,321.3905334472656,0.0835858508944511,0.0545782595872879,0.0444878472222222,25.20382499694824,1243.806629682588,1719.6429666087024,is_not_transition
25.0,649.7461547851562,0.0232681855559349,0.0148676438257098,0.0445963541666666,27.416200637817383,1321.6133265827973,1819.376458251637,,,,,,,,,is_not_transition
31.0,739.5311889648438,0.0010286587057635,0.00052760069957,0.3785807291666667,4.5677008628845215,4674.664054869572,1277.5879548430148,,,,,,,,,is_transition
,,,,,,,,84.0,671.2747802734375,0.024445604532957,0.0158382877707481,0.0621744791666666,48.46151351928711,1428.0870188972056,1447.0062535582758,is_transition
94.0,668.8023071289062,0.0754360854625701,0.0466939583420753,0.0560438368055555,33.57048034667969,1513.452869342366,1596.5364334103856,,,,,,,,,is_transition
,,,,,,,,79.0,518.4528198242188,0.0283355098217725,0.0174282100051641,0.0450303819444444,355.9693908691406,1055.577835663302,1169.2687949909375,is_not_transition
,,,,,,,,26.0,1012.5626220703124,0.0640844330191612,0.035596452653408,0.0666775173611111,24.15351867675781,1869.716987238065,1938.51513125252,is_not_transition
,,,,,,,,20.0,873.46630859375,0.0402753539383411,0.0266270991414785,0.0501302083333333,33.97697448730469,1660.6114256126316,1922.9607525865813,is_not_transition
35.0,691.7481079101562,0.0837965905666351,0.044001817703247,0.0925021701388889,12.154256820678713,2182.847289828674,2072.129438165632,,,,,,,,,is_not_transition
,,,,,,,,26.0,517.2888793945312,0.0333672352135181,0.0194680988788604,0.0439453125,59.37818145751953,1439.1378756311424,1563.1365282934853,is_not_transition
19.0,492.125244140625,0.0274866819381713,0.017322352156043,0.0448676215277777,40.53140258789063,1319.0680233163007,1566.4209291435936,,,,,,,,,is_not_transition
13.0,1371.3651123046875,0.0039831339381635,0.001870390609838,0.2675238715277778,4.133485317230225,4138.7323275918525,2604.7485982932,,,,,,,,,is_not_transition
23.0,1488.3819580078125,0.0008196119451895,0.0004177869705017,0.1164822048611111,6.823960304260254,3102.196221681008,2162.860976440231,,,,,,,,,is_transition
,,,,,,,,35.0,354.1067199707031,0.0358970053493976,0.025255549699068,0.0282660590277777,50.91835021972656,1083.058645368051,1519.4896283986996,is_transition
63.0,1061.5107421875,0.0313038006424903,0.0209471397101879,0.1194118923611111,14.502142906188965,2443.219313018182,2101.894604778594,,,,,,,,,is_transition
,,,,,,,,55.0,718.9509887695312,0.0923065394163131,0.0475934408605098,0.0934787326388889,10.67911434173584,2318.3199189752536,2101.0008781068645,is_not_transition
85.0,1111.759521484375,3.833065420622006e-06,2.2131664536573226e-06,0.1105143229166666,0.8926239013671875,2461.5892780977715,1818.3338860427216,,,,,,,,,is_not_transition
,,,,,,,,64.0,501.9402160644531,0.1044166162610054,0.0608483999967575,0.0615776909722222,33.27104187011719,1408.7952384815503,1479.176619156518,is_transition
,,,,,,,,56.0,398.7950744628906,0.0277495812624692,0.0179915390908718,0.0333658854166666,106.979248046875,931.8499036119445,1203.143944182205,is_transition
47.0,689.222412109375,0.0952548384666442,0.0536291785538196,0.0665690104166666,31.23010635375977,1548.670026513865,1572.4111196338752,,,,,,,,,is_not_transition
,,,,,,,,27.0,129.19546508789062,0.0042954124510288,0.0026864213868975,0.29443359375,58.42167282104492,3929.956136231584,825.986509513942,is_not_transition
96.0,1131.7742919921875,0.0264183171093463,0.0181597433984279,0.0917426215277777,17.13764762878418,1996.9740068297715,1842.2972369882368,,,,,,,,,is_not_transition
50.0,859.2658081054688,0.0262329597026109,0.017487846314907,0.0359700520833333,91.35897827148438,1043.954661435524,1287.6532861456335,,,,,,,,,is_transition
19.0,663.4910888671875,0.0171547159552574,0.0118814585730433,0.0695529513888889,49.32014465332031,1694.9981856740371,1555.1336460926586,,,,,,,,,is_not_transition
55.0,540.9336547851562,0.0297707095742225,0.0186173301190137,0.0511067708333333,19.6654109954834,1408.000726432594,1724.2065022412785,,,,,,,,,is_not_transition
,,,,,,,,44.0,841.689697265625,0.0492350757122039,0.0312848128378391,0.0492621527777777,23.639753341674805,1504.0077951549183,1844.527164242504,is_transition
76.0,614.219970703125,0.0449310392141342,0.0251781325787305,0.0642903645833333,29.237070083618164,1492.3448666978463,1628.934167825301,,,,,,,,,is_not_transition
,,,,,,,,37.0,545.3626708984375,0.0645269230008125,0.0394287779927253,0.0488823784722222,28.55282211303711,1332.814997967881,1633.0635534770988,is_not_transition
23.0,309.7423095703125,0.0908605605363845,0.0506352335214614,0.0799696180555555,11.232953071594238,2084.0814800963763,2257.074140774984,,,,,,,,,is_transition
,,,,,,,,15.0,327.33544921875,0.0456384271383285,0.0274952128529548,0.0392252604166666,25.334360122680664,1268.4669062092144,1775.9228112431967,is_transition
,,,,,,,,17.0,1212.729736328125,0.0020773049909621,0.0014691177057102,0.0404188368055555,33.937862396240234,1787.461635219585,1994.7320573675809,is_not_transition
,,,,,,,,47.0,414.3733520507813,0.0918061435222625,0.05457728728652,0.0564236111111111,28.413070678710938,1533.1969770095586,1702.6391967113236,is_not_transition
,,,,,,,,20.0,640.2593383789062,0.0434516705572605,0.028867857530713,0.0556640625,47.07109451293945,1748.0000989793652,1901.94151461216,is_not_transition
62.0,644.9172973632812,0.0367126353085041,0.0236248318105936,0.0671657986111111,34.176780700683594,1366.6399858061664,1552.127226079129,,,,,,,,,is_not_transition
,,,,,,,,32.0,301.7242126464844,0.0224935486912727,0.0160576626658439,0.0621202256944444,27.597997665405277,1516.3817436550728,1845.6689307953304,is_not_transition
71.0,554.123291015625,0.0349768176674842,0.0214575603604316,0.0575086805555555,29.01544952392578,1440.7792585171276,1756.8673126854778,,,,,,,,,is_transition
,,,,,,,,65.0,241.24948120117188,0.0008427072898484,0.0008326968527399,0.15234375,9.451900482177734,2838.072592423588,2352.5948082781847,is_not_transition
117.0,1080.9737548828125,0.0796068459749221,0.0424026548862457,0.0870225694444444,61.25494384765625,1788.072583269123,1503.698241859718,,,,,,,,,is_not_transition
96.0,525.513916015625,0.0262465476989746,0.0176268983632326,0.0501302083333333,81.62236785888672,1088.658489362784,1316.6703442948358,,,,,,,,,is_transition
30.0,922.4087524414062,0.0350284650921821,0.0205631721764802,0.0470377604166666,17.173011779785156,1785.0436858022117,1957.0618741080248,,,,,,,,,is_transition
132.0,1258.7620849609375,0.0003647932899184,0.0001726940390653,0.3141818576388889,7.657927513122559,3832.430683972501,1742.2269813189698,,,,,,,,,is_not_transition
,,,,,,,,15.0,854.1467895507812,0.0511560402810573,0.0248779635876417,0.1540798611111111,8.098374366760254,2724.701718510514,2358.857406666267,is_transition
,,,,,,,,48.0,830.9837036132812,0.1131354793906211,0.0568589828908443,0.1068250868055555,13.11924171447754,2214.202486734652,1989.233605698508,is_not_transition
56.0,374.8851013183594,0.0246455390006303,0.0158051699399948,0.0394422743055555,88.9009780883789,966.3887274409212,1291.846175618518,,,,,,,,,is_transition
,,,,,,,,86.0,1081.6031494140625,0.0738507583737373,0.0419144481420517,0.0764973958333333,22.118370056152344,1850.5986681766717,1821.241074828756,is_transition
,,,,,,,,38.0,592.2578125,0.0440718829631805,0.0275791008025407,0.0476888020833333,23.61111831665039,1394.2129370241294,1745.5665376248378,is_not_transition
69.0,721.4066162109375,0.0904153063893318,0.0537807792425155,0.0572916666666666,23.54056739807129,1870.0642369554848,1920.608344824176,,,,,,,,,is_not_transition
91.0,675.3373413085938,0.0007677447865717,0.0003904449986293,0.3204210069444444,12.435184478759766,3940.3703070572697,1539.9537505270164,,,,,,,,,is_transition
,,,,,,,,43.0,581.91845703125,0.0833305642008781,0.0542964749038219,0.0597873263888888,59.40191650390625,1432.990165920598,1577.075700001475,is_transition
53.0,872.031005859375,0.0581423491239547,0.0354854129254817,0.0814344618055555,12.137292861938477,2041.329036036312,2168.3977168877936,,,,,,,,,is_transition
,,,,,,,,95.0,1139.1746826171875,7.154185936997237e-07,8.598166800766194e-07,0.2290581597222222,0.7952966690063477,5826.471999308594,2957.608769560792,is_transition
,,,,,,,,14.0,722.0986328125,0.0735884830355644,0.0452631786465644,0.0552300347222222,39.39002227783203,1495.4901823404364,1613.356461033502,is_transition
25.0,724.3534545898438,0.0422676168382167,0.0276751276105642,0.0648871527777777,14.05540657043457,1920.2592609371452,2078.6628506471934,,,,,,,,,is_not_transition
,,,,,,,,50.0,631.17822265625,0.086791306734085,0.0481739789247512,0.0809461805555555,13.32668399810791,1982.2273132412167,1929.7794534248003,is_not_transition
27.0,403.0661315917969,0.0276835542172193,0.0177302863448858,0.0406358506944444,53.2408561706543,1114.4975159685694,1458.7184272281258,,,,,,,,,is_transition
43.0,499.5027770996094,0.0908723622560501,0.0488048158586025,0.0830620659722222,19.812965393066406,1970.695899927856,1801.388250686471,,,,,,,,,is_not_transition
,,,,,,,,37.0,384.2111206054688,0.0001968785218195,0.0001658982801018,0.1914605034722222,10.465709686279297,2902.3493599171447,2221.366361699786,is_transition
54.0,817.9342041015625,0.0825321227312088,0.0473315455019474,0.0655381944444444,20.420806884765625,1734.418103269741,1859.017037158438,,,,,,,,,is_not_transition
48.0,446.1739196777344,0.0987984240055084,0.0563563033938407,0.0608181423611111,18.76035499572754,1637.0514524796404,1882.3197883641635,,,,,,,,,is_transition
,,,,,,,,33.0,631.0758666992188,0.0936329290270805,0.0551326982676982,0.0595160590277777,12.2854642868042,1996.987726664832,2116.837556554377,is_not_transition
37.0,736.4445190429688,0.0476705022156238,0.0282069873064756,0.052734375,12.91037654876709,1757.3888129101354,2190.31344724651,,,,,,,,,is_transition
23.0,670.0267333984375,0.0385162346065044,0.0244137346744537,0.0458984375,42.59074401855469,1331.942228088146,1565.2977573644052,,,,,,,,,is_not_transition
,,,,,,,,28.0,429.8621826171875,0.0801089704036712,0.0484010428190231,0.0725911458333333,21.93683433532715,1661.829801621179,1854.904854247024,is_transition
,,,,,,,,27.0,751.5588989257812,0.0616096816956996,0.038527987897396,0.0509982638888888,25.34023094177246,1427.977020292553,1706.2262979477491,is_transition
,,,,,,,,77.0,695.8983154296875,0.0415692515671253,0.0243300180882215,0.0706922743055555,14.768125534057615,1805.1021765181104,2000.203796439935,is_not_transition
,,,,,,,,78.0,908.8538818359376,0.0359282679855823,0.0207701995968818,0.0580512152777777,20.95370864868164,1572.1858924914677,1864.6343496992288,is_not_transition
81.0,751.1520385742188,0.052341528236866,0.0315512344241142,0.0568576388888888,31.44878387451172,1449.3972516854208,1553.9665978835685,,,,,,,,,is_not_transition
,,,,,,,,80.0,392.3611755371094,0.0713489428162574,0.0426493249833583,0.0610894097222222,21.55282592773437,1562.2627651750768,1806.667368050016,is_transition
35.0,310.0345458984375,0.0345868840813636,0.0224184542894363,0.0365668402777777,919.153564453125,901.627467119422,1159.7027812362774,,,,,,,,,is_not_transition
46.0,866.3569946289062,0.0019424487836658,0.000971894187387,0.365234375,2.6387884616851807,4762.554638225116,1472.0772651978791,,,,,,,,,is_transition
,,,,,,,,36.0,455.648681640625,0.056710410863161,0.031487300992012,0.0811631944444444,17.62092399597168,2005.739845933693,1897.2144330672324,is_transition
,,,,,,,,57.0,673.4054565429688,0.0475311391055583,0.0292493235319852,0.0468207465277777,31.43388938903809,1355.262381835091,1688.4757977743227,is_transition
103.0,542.3899536132812,0.0732036083936691,0.0437616743147373,0.0635308159722222,24.36626625061035,1647.4388511880982,1808.5234908901507,,,,,,,,,is_not_transition
,,,,,,,,32.0,280.1087951660156,0.0644115284085273,0.040407545864582,0.0347222222222222,33.809120178222656,1213.1995199464363,1648.456367108948,is_not_transition
,,,,,,,,39.0,469.3124694824219,0.0508194640278816,0.0287933275103569,0.0577256944444444,31.271453857421875,1622.6336971635185,1770.0332878635386,is_transition
,,,,,,,,37.0,571.7291870117188,0.0350072383880615,0.0245873723179101,0.0334743923611111,33.714054107666016,1235.9389311945924,1615.7827126468069,is_transition
,,,,,,,,29.0,318.2476806640625,0.0264717489480972,0.0179090183228254,0.0345052083333333,66.27264404296875,1122.551048937438,1505.7163208730822,is_not_transition
20.0,215.5550842285156,0.024616727605462,0.0168130230158567,0.0296766493055555,121.22403717041016,1094.611348728872,1471.4269953103826,,,,,,,,,is_not_transition
,,,,,,,,57.0,345.4501647949219,0.0279761962592601,0.0175311639904975,0.07177734375,98.7171401977539,1295.1363499390563,1478.2587816001596,is_transition
79.0,1142.755615234375,0.0026283762417733,0.0019443155033513,0.1017252604166666,14.151516914367676,2069.1390716252567,2079.23321031359,,,,,,,,,is_not_transition
,,,,,,,,32.0,414.1461181640625,0.0367347635328769,0.0231944844126701,0.0334743923611111,47.44650268554688,1244.6051400202932,1538.6926250408546,is_not_transition
,,,,,,,,47.0,471.3701477050781,0.0455989651381969,0.0285660028457641,0.0471462673611111,30.23846435546875,1390.4895220516514,1701.305260899414,is_not_transition
45.0,839.9119873046875,0.0451067797839641,0.0239780265837907,0.0957573784722222,9.286361694335938,2302.596596319142,2227.970598621706,,,,,,,,,is_not_transition
23.0,458.1762390136719,0.0112726520746946,0.0058890283107757,0.3550889756944444,3.904716014862061,4976.166734686785,1640.1218165141763,,,,,,,,,is_transition
,,,,,,,,43.0,580.9307861328125,0.0474094301462173,0.0272157285362482,0.0763346354166666,23.83747673034668,1796.5853687845856,1650.0383161006164,is_not_transition
,,,,,,,,36.0,854.4600830078125,0.0986607819795608,0.0571340061724185,0.0657009548611111,25.82881736755371,1812.2232957304,1795.129368360153,is_transition
35.0,581.3052368164062,0.0203941818326711,0.0134267630055546,0.0360243055555555,633.875244140625,1004.3124050134264,1279.2340636133254,,,,,,,,,is_not_transition
85.0,814.5768432617188,0.0492170378565788,0.0280587282031774,0.0634765625,20.46988868713379,1827.4264903028293,1923.022245456784,,,,,,,,,is_transition
,,,,,,,,26.0,587.9473266601562,0.0349305123090744,0.0238229595124721,0.0441623263888888,21.71462821960449,1554.7108091840753,1929.73233753582,is_transition
,,,,,,,,62.0,564.5248413085938,0.0333331935107708,0.020676776766777,0.0608181423611111,20.51881980895996,1534.2944710120037,1831.334369201872,is_transition
,,,,,,,,32.0,844.0054321289062,0.0573047623038291,0.0321940742433071,0.07373046875,13.005268096923828,2148.7772041628978,2095.0647936513224,is_not_transition
64.0,634.5311279296875,0.0075885797850787,0.0049336520023643,0.0662977430555555,29.96611595153809,1471.1127243566832,1708.4588415039716,,,,,,,,,is_transition
,,,,,,,,15.0,374.3411254882813,0.0154632087796926,0.0092498743906617,0.0772569444444444,10.496042251586914,2409.502595113878,2458.07908535837,is_transition
24.0,997.6331176757812,0.0605349838733673,0.034986425191164,0.0592990451388888,18.50897789001465,2002.7731483659916,2037.7418457247395,,,,,,,,,is_transition
